0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,TOT_POP,Total Population
0.006915770124303436,0.0068071459295526975,0.005459602728966465,0.006136501195539052,0.006053010506106341,0.0058109218377796435,0.006336358393185483,0.006663476116285081,0.005279629499684233,0.006628194120887881,0.002659141477180225,0.006170840825180126,0.0025466997646356507,0.006667998619099492,0.0072085745684571665,0.006522215348836569,0.006149784800110704,0.005940026178168466,0.006004478289852041,0.004624128024550826,0.01107025214405415,0.0011013949346265013,0.022556469586516616,0.004306976408338169,0.005900087044769791,0.004701194118721537,0.00799623706491063,0.00601395089967639,0.005925697056680212,0.007269030593182785,0.008053364323333877,0.007208193512625838,0.007761456730281891,0.005371071190057165,0.00550968821894071,0.006170840825180126,6331
0.0017885326996912071,0.0019118113464268334,0.0017378761304062175,0.0016852739285925934,0.002116924134416535,0.0022366191445716615,0.0025130508081888585,0.002888961860114161,0.0025289453371693214,0.001941292778217473,0.0009512895080428655,0.0020401902739418313,0.0017101225838870582,0.004444155776308237,0.002259904042028519,0.0009391585965618071,0.0035397099680304863,0.0013971035022791517,0.0013895605688294035,0.00155110516242823,0.0024002637983688837,0.0032329213854963173,0.0030970449016783775,0.0017068551187169102,0.0017213810322397416,0.0016690009625365656,0.0028222013170272815,0.002610100238069581,0.0020975080391843048,0.003081387771415662,0.0031469849815122975,0.00355579679978288,0.00408691725720394,0.0028572208618075357,0.002754844109470355,0.0020401902739418313,14196
0.0013771950079991525,0.001052343603098603,0.0010519737995585308,0.00092154054412175,0.0008703239530928721,0.0009272666155687375,0.0010401210681205357,0.0008610992726942452,0.000670830117184759,0.0009286267622374299,0.000973635234741859,0.0010024313661071325,0.00039501230220289534,0.001435261110918927,0.0013748168399985705,0.0006080420449133655,0.0007486756247538418,0.0013780237721755623,0.0014226453442777226,0.0004669994037418327,0.0015537072855190878,0.0015040229889007354,0.005701902045767876,0.0008177637016200872,0.0020246724897992723,0.0008010962746773233,0.0,0.0008826238089577708,0.000933110020202015,0.001203916900539573,0.0013208566167480424,0.0011177989939809053,0.0010850834431471565,0.0008411002977978082,0.0008453796427534983,0.0010024313661071325,9986
0.0003823702486151493,0.0004277163417501991,0.0002427631845135071,0.00028498508156366253,0.0003436853738171001,0.00036677184876748577,0.0005629470425562331,0.0006445144657691206,0.0006062732439828784,0.0005145831177584313,0.00028410995374434576,0.00038236868693365846,0.00024234723566694095,0.0007596364758232984,0.000440589149780208,0.00025947413548040146,0.00035056470012170414,0.00042968330957777144,0.0004409261123019815,0.0002001426016036426,0.00028138847182518665,0.0006334604492698103,0.001351195874418217,0.0002232137838385489,0.0005755891589945415,0.0003037703574308012,0.0,0.0006304455778269791,0.0003726376823603553,0.0005115951725156615,0.0005124218199221023,0.0007129993583005775,0.0007210851755946073,0.00043682612220210767,0.00046685144450566324,0.00038236868693365846,9328
0.0003699556301536185,0.0004551547485794572,0.0002857926378532028,0.00029430702348396927,0.0004088670826444812,0.0006148596963680399,0.0008044917455794856,0.0010968972479756308,0.0009262507894182865,0.0006956660355565749,0.00014365110020781526,0.0004941897573878598,0.0006175062332530529,0.0010928599113145593,0.0005567393945891854,0.0001524697574858288,0.0005655871781315752,0.0004762144880957086,0.00048054615203638835,0.0003877762906070575,0.0010892766806495538,0.0004376044858591378,0.0009264226628700978,0.0004631324821249578,0.00047283123493165806,0.0004976839680386149,0.0,0.0009287268776446776,0.0005170189945426895,0.0007618319416809307,0.0006973703465544519,0.0011936989256709667,0.0013960946211192715,0.0007276935160722611,0.000744438789887409,0.0004941897573878598,9858
0.04121073980366695,0.045720455897199586,0.035103042696135636,0.03325003512374545,0.03719357189838764,0.045531011363801686,0.048854141505760104,0.05318903661680559,0.0543793418005754,0.05121626194518012,0.039989274051184485,0.041568147025905874,0.026083819282898636,0.07403914104599682,0.03890809835245345,0.03167467362516596,0.033184426127714835,0.041377315096486,0.04159818254300204,0.036867935070404326,0.05833720096783245,0.09194909090499379,0.07116994979434918,0.059575271289915445,0.060863528473941615,0.05847992779126568,0.03339604891815616,0.05167098628350388,0.0412086749547182,0.04744280612732533,0.051163054529785056,0.05433515109836401,0.05841711436917718,0.03843124818864168,0.04215121780933114,0.041568147025905874,537893
0.00031036546153827055,0.0003776815998850815,0.0002061560376424227,0.0002137388111727469,0.0002703559513862964,0.0003407379388340943,0.00042787918821261855,0.0004925557705877832,0.000524875447337029,0.00043012436690894956,0.00018195806026323266,0.0003131979539712808,0.00023413207513585824,0.0003473430725883483,0.0004511990279117972,0.00025717790419296424,0.0003065667013210044,0.0003850990422948944,0.00039456658127254665,0.00019180332653682416,0.00027846395989482027,0.00032261981959715393,0.0006314674801744661,0.00020726108249415385,0.00027277024987173895,0.0002484465961514243,0.0,0.00041881582879431037,0.00030531026381863685,0.00041080536271298365,0.00041184414177925253,0.0005312995218304304,0.0005252633227973497,0.0003423204707641517,0.0003659105916395739,0.0003131979539712808,281870
0.040734846095974934,0.04283942318012749,0.031215620590685215,0.03712063857965566,0.037610586694635545,0.04259989938659514,0.044684784162554655,0.046136057178389034,0.04019647744017964,0.05016765901037836,0.025595433810361393,0.03949302503703454,0.009495356380509806,0.04677553377523091,0.04672702012079625,0.04577996317763507,0.01580521660143845,0.04321111078878914,0.04417634430386365,0.023504246775827776,0.05653401435336322,0.02141868319901281,0.08666116927988446,0.04345680614505368,0.04590777732258407,0.047144224156901136,0.018344308560677328,0.04158885616620212,0.03870732872214201,0.04538495625200927,0.049226338386209705,0.04161846254338371,0.04683828340260051,0.03021975714147706,0.0315187813074364,0.03949302503703454,2121220
0.009726439743994014,0.009768879843181434,0.006331109716757018,0.008042172465247467,0.008403255530075433,0.008381387592085385,0.009575029207191131,0.010815267132906219,0.008252052487544735,0.011633493767671317,0.005366166654429721,0.00859884240452905,0.00311354584128036,0.012071583736154813,0.010472508130517135,0.007291452830128024,0.005242858308702733,0.008492232116208795,0.008678626744915563,0.004686672587551964,0.012313868277207367,0.0046634366538139075,0.018872115831626134,0.009462970189578814,0.009997332728057952,0.010267051491671722,0.0,0.009322262671956115,0.008199292190512089,0.010076548122789792,0.01027417665730325,0.010476490571158487,0.012509560713989513,0.007093174171815475,0.0076757106866922106,0.00859884240452905,1426772
5.3796679999966896e-05,5.5683825624082524e-05,3.724937751794553e-05,5.26023865503022e-05,6.0737501407332346e-05,6.814758776681887e-05,0.00011337812590887358,0.0002392912786188876,0.0002161251841976002,9.438684904536442e-05,0.00010534414015239785,7.303004424354036e-05,6.161370398312059e-05,0.0002188543750048536,0.00011112451306243522,5.83242747009044e-05,8.444777189166558e-05,8.430125647810377e-05,8.414152768337952e-05,8.756238820159363e-05,5.165581986361973e-05,6.638952970607821e-05,0.00011573766638962403,5.9044609391938955e-05,5.5352170802143236e-05,4.850758443837466e-05,0.0,0.00019940965853734404,7.730652935747031e-05,0.0001178198121486476,0.00010343770690520576,0.00021389980749017326,0.00019812563930075473,0.00012075722128183264,0.00013879367269087285,7.303004424354036e-05,1102
0.009184334737840501,0.009543723504788406,0.007371523364672048,0.007767841031592728,0.009323206466025517,0.011356144653592028,0.014773662754299742,0.015691918592059022,0.014471966879517227,0.013680359984450642,0.005206554320865482,0.010150681366354523,0.006210661361498554,0.023702634794880502,0.01160776509059719,0.005077426622781094,0.010600679130400843,0.00916742093252765,0.009118940176190724,0.010157237031384861,0.013462860287588257,0.009704920635791321,0.018563509982814298,0.01214595177504937,0.012221067309015742,0.013319356719858982,0.009407337723424272,0.015283444999039058,0.010320674304939142,0.014406686882553804,0.014881682993458637,0.018096383713254657,0.02087921708119465,0.012106173949202161,0.011784844572115932,0.010150681366354523,3569
0.002775081046767523,0.0033950993391379013,0.0024700190678279056,0.002183331968334695,0.002655413933479103,0.0032396903802405686,0.004004712586450822,0.004717706157296463,0.005504175145603817,0.004223357039580951,0.0012002847484030787,0.0030866573713340256,0.00173545266219123,0.006499974937644153,0.003311398806332868,0.0018356072911772825,0.00257672151040872,0.0029010924313631046,0.0029369886155696137,0.0021682115173727945,0.004092424892778034,0.0019481006615887332,0.006712890417309586,0.0021444872287587503,0.003992838233708775,0.0027030151216403207,0.0,0.00468473832898039,0.0031175247459842605,0.003811592565882649,0.0037542644220525377,0.004935795557783998,0.0059829335495820936,0.0034116540169102107,0.0034824594238800823,0.0030866573713340256,1281
0.00119759686092234,0.0012702368338015347,0.0009710527380540284,0.0009588283118029769,0.0012036395095965252,0.0014525390336365773,0.001702643682127171,0.0019178235322886029,0.0018777629640025263,0.0017698582938773,0.00036072387385518057,0.0012820829989421529,0.0007770172668982428,0.002933354606919893,0.0016177272077481147,0.0005368588750028129,0.0012574911915296755,0.0011710671078886702,0.0011681784911381815,0.00123004307235572,0.0012838504500635966,0.0012566098210615502,0.002072624408576796,0.0017212931912638661,0.0015885354290170362,0.0014506952828529595,0.0,0.001829125363686557,0.0012861684345061482,0.0017092561538261028,0.0016869402983296002,0.0020055981949616245,0.002347558447063594,0.0012695259176498754,0.001425789546733512,0.0012820829989421529,66737
0.002935643445536655,0.0033256963100991898,0.0022426694188390655,0.002339807421996986,0.0029546572330957166,0.0036470445003748114,0.004193018865134255,0.004871411504146551,0.0041625149112343,0.0043771726454326565,0.001075787128222972,0.003158499935183362,0.0019161861938750502,0.006699767802567938,0.0039641855187448624,0.0015472006414751726,0.0031387604628305616,0.0026777817127017073,0.002684564032519475,0.0025393092578462153,0.0041875593638426994,0.0019934271442661375,0.006869039625056395,0.002194450193361853,0.0040856923520972074,0.002765924107218124,0.002351834430856068,0.004603641364784144,0.0031451883569798256,0.004458037552892927,0.00463324659501659,0.00519799532180421,0.006434475704267534,0.003763425052818158,0.003574988539007331,0.003158499935183362,12047
0.002899227231382831,0.003124750330673153,0.0037268644437351366,0.0023078464782702204,0.0021117392257598115,0.0023200807970051814,0.003111490133638304,0.0029745477918829604,0.0035674689495474,0.003794491163992606,0.0015961233356423918,0.002832338653575355,0.0008687532261620003,0.0032489284960397946,0.003046710267681641,0.0027917579992661245,0.00234395790385018,0.003284049871299433,0.003362801929210017,0.0016761942884305067,0.004105408589422562,0.004051636901875994,0.014930545198122423,0.002071708102141829,0.004535866453714825,0.0024968650978115254,0.01599247412982126,0.0032688742074993586,0.002832551657372409,0.0032186704433882747,0.003690390446359922,0.0033142970171326845,0.003471806260770202,0.0023206387741986968,0.002540344797129915,0.002832338653575355,326215
0.0004899636086150831,0.0005398910049639306,0.00038084277358865,0.0004128288564707261,0.00045330915684496827,0.0006608018903681424,0.0008597019634133718,0.0010025780578630766,0.0008139779664584942,0.0007741119945409445,0.0002521874870314979,0.0005593032656700408,0.00021907094749553987,0.0011387487318800932,0.0009113326900396697,0.00028381418712723554,0.0003434682487022364,0.0005918610154582805,0.0005883780127568358,0.0006629723678120661,0.0005613277124078827,0.0005502771987474507,0.0009037350817605597,0.0007528690867821673,0.0006946555630906732,0.0006342090218238532,0.0,0.0009042866966540282,0.000568556680781003,0.0007090041793015961,0.0007035670755395564,0.0008463992382406856,0.0009261221744058535,0.000537632150402594,0.0006056451171965361,0.0005593032656700408,5771
0.0029968888966135404,0.0027204373359243795,0.002274780951182122,0.002721341187735254,0.0021717360259304688,0.002720543588039409,0.002891635159049793,0.0026147375481202534,0.002346501999859659,0.002137897088969743,0.0011747467750328005,0.0026064205085780615,0.001780636045112185,0.004744198064621343,0.0024659590436367533,0.0016427238630325593,0.0023411193232823926,0.0026337815187893483,0.0026400425445705024,0.0025059521575789417,0.0033981033066377395,0.0021458228670703516,0.0097552243581337,0.002480424299794559,0.0026096666292728453,0.002822808598314989,0.0,0.002697862706172368,0.002510946389816658,0.003308686170074115,0.0033857973831690168,0.0033395969943627053,0.003879576471889197,0.0027438140800819886,0.0026749326009513673,0.0026064205085780615,286185
0.0019060577544603656,0.001967495172050916,0.0014963974071864326,0.0015900569504066033,0.0019280453190644647,0.002255761725405038,0.0025692469227697784,0.0029710544885454583,0.0021556382008280123,0.002668141432051257,0.0009544817547141503,0.001984081825315697,0.001913447807031356,0.004150467324688821,0.0017053983059933525,0.001004371565125023,0.0024376310625871533,0.001504962384701483,0.0015086249150415643,0.0014301856739593628,0.00433558509090949,0.0017483043557480757,0.0037150816014584883,0.0018594700604457816,0.00189681040608191,0.0019941816984117263,0.0018814675446848542,0.0026223203285649062,0.001983064059449226,0.0028241999808846906,0.0026822303076294604,0.003472996874302813,0.004259701244966226,0.002338489841692533,0.0023006102715729527,0.001984081825315697,19380
0.0013258812516914918,0.0013727273534284692,0.0008939850604306928,0.0008822552174576002,0.0010843866104918848,0.0013912827749697739,0.0018219371885182466,0.0026444306264890205,0.002290365588379763,0.0018053757155921482,0.0006065268675441088,0.001330571781705479,0.0010446945808693557,0.0024031622339242636,0.0014524364747507236,0.0008569535164715559,0.0015470264094439574,0.0010484117000798818,0.0010597339493909133,0.0008172489565482072,0.0011790256345824833,0.0013574477347467293,0.0026741670623097757,0.0008881779973919955,0.0011595617527391834,0.0010571793517033176,0.0,0.0023718084734107494,0.0013192637134140847,0.001782589429234258,0.0017703578038983146,0.00248169776647201,0.0023106978630076393,0.0016433482722266791,0.0017117886298540985,0.001330571781705479,198647
